block_name,block_num,branch_eligiblenotEligible,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,stimulus_files_presented,trial_duration,trial_num,trial_template
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,True,click,choice2_3,778,['%s:number3'],choice-response,%s:number3,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,hiddenToneQ|hiddenTone2,hiddenToneQ|HugginsPitch_2_3.flac,7849,12,headphone_detection_2
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,True,click,choice3_2,705,['%s:number2'],choice-response,%s:number2,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,hiddenToneQ|hiddenTone3,hiddenToneQ|HugginsPitch_3_2.flac,7793,13,headphone_detection_3
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,True,click,choice4_3,483,['%s:number3'],choice-response,%s:number3,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,hiddenToneQ|hiddenTone4,hiddenToneQ|HugginsPitch_4_3.flac,7435,14,headphone_detection_4
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,True,click,choice5_3,469,['%s:number3'],choice-response,%s:number3,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,hiddenToneQ|hiddenTone5,hiddenToneQ|HugginsPitch_5_3.flac,7409,15,headphone_detection_5
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,True,click,choice6_2,599,['%s:number2'],choice-response,%s:number2,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,hiddenToneQ|hiddenTone6,hiddenToneQ|HugginsPitch_6_2.flac,7459,16,headphone_detection_6
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Press_C_to_Continue_1,2438,,keypress-response,c,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,headphoneDoneIterations,headphoneDoneIterations,2441,17,headphone_check_end
Begin,3,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,True,click,Continue,22511,['Continue'],choice-response,Continue,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_Instr,,22514,,Transcription_Instr
Begin,3,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Press_C_to_Continue_1,12089,,keypress-response,c,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,volumeAdjusted|playTranscription|volumeAdjustPressC,volumeAdjusted|we_were_not_surprised_to_see_that_there_was_a_feast.wav|volumeAdjustPressC,12091,18,adjust_volume_transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,8872,,text-response,the men noticed a small issue with the thing,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,13263,19,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,6497,,text-response,I am 100 percent sure that I felt the heat,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,11475,20,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,6816,,text-response,that told me that I should not use the big slot,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,11378,21,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,13487,,text-response,he's appren that she was influenced by his grape,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,18347,22,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,6608,,text-response,she leaned closer to look at the cheap,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,10894,23,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,17290,,text-response,the report said that he agreed to have the meal,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,21763,24,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,10217,,text-response,after the barbeque jesterday she was left to weep,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,15412,25,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,7470,,text-response,they considered the value of the veep,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_20,they_considered_the_value_of_the_bead.wav,11928,26,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,5263,,text-response,his finger was wet from a lake,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_8,his_finger_was_wet_from_a_leak.wav,9192,27,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,6694,,text-response,I told my colleague that something is wrong with the map,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,11762,28,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,8633,,text-response,grandma told us last monday that there is a raid,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,13211,29,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,6208,,text-response,everyone commented on the usual feet,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_3,everyone_commented_on_the_unusual_feet.wav,11209,30,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,6942,,text-response,he noticed the weight of the leaf,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_7,he_noticed_the_weight_of_the_lead.wav,11250,31,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,6169,,text-response,she accidentally let herself fall sleep,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,11408,32,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,7683,,text-response,she noticed some usual about the bean,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,12228,33,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,7209,,text-response,I found it amusing that he was escared of the runt,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,11889,34,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,8134,,text-response,"for her own benefit, she decided to consume the peel",690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,13496,35,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,5884,,text-response,she admired the design of the silly booth,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,10411,36,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,10498,,text-response,the clouds in the sky are presilly a shape,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,15012,37,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,Transcription_Response,5656,,text-response,it is obvious to us that you need a bath,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,9846,38,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,,,,,,,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,End_Main_Experiment,,4327,39,End_Main_Experiment
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,,,,,,,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,questionnaire_part1_begin,,2038,40,questionnaire_part1_begin
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,age,2887,,text-response,38,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,age,,2890,,age
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,gender,1368,[],choice-response,Female,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,gender,,1370,41,gender
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,race/ethnicity,6338,[],choice-response,['White'],690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,race/ethnicity,,6341,42,race/ethnicity
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,highest_level_edu,8422,[],choice-response,2- or 4-year college degree,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,highest_level_edu,,8424,43,highest_level_edu
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,native_language,3740,[],choice-response,['English'],690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,native_language,,3745,44,native_language
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,origin_state,5455,,text-response,Pennsylvania,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,origin_state,,5459,,origin_state
Questionnaire,5,eligible,69015814f335d88cf423df62,default,1,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,origin_zipcode,18448,,text-response,15241,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,origin_zipcode,,18449,,origin_zipcode
Questionnaire,5,eligible,69015814f335d88cf423df62,default,2,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,current_state,4201,,text-response,Texas,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,current_state,,4203,,current_state
Questionnaire,5,eligible,69015814f335d88cf423df62,default,3,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,current_zipcode,2562,,text-response,77004,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,current_zipcode,,2564,,current_zipcode
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,same_state_5_year,3158,[],choice-response,No,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,same_state_5_year,,3160,45,same_state_5_year
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,same_state_5_year_no,4308,,text-response,Louisiana,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,same_state_5_year_no,,4310,,same_state_5_year_no
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,same_state_5_year_yes,3737,[],choice-response,No,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,same_state_5_year_yes,,3739,46,same_state_5_year_yes
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,handedness,2601,[],choice-response,Right,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,handedness,,2603,47,handedness
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,hearing,2115,[],choice-response,No,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,hearing,,2118,48,hearing
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,vision,2147,[],choice-response,No,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,vision,,2149,49,vision
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,langDis,1329,[],choice-response,No,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,langDis,,1331,50,language_disability
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,learnDis,1011,[],choice-response,No,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,learnDis,,1014,51,learning_disability
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,attention,1509,[],choice-response,No,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,attention,,1511,52,attention
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,headInjury,911,[],choice-response,No,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,headInjury,,913,53,head_injury
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,neuroImpair,1894,[],choice-response,No,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,neuroImpair,,1895,54,neuro_impair
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,diseaseDetail,1809,,text-response,,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,diseaseDetail,,1810,,disease_detail
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,,,,,,,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,questionnaire_part2_begin,,2540,55,questionnaire_part2_begin
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,household_accent,8887,[],choice-response,"Yes, they spoke English with a Spanish accent",690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,household_accent,,8889,56,household_accent
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,current_accent,7511,[],choice-response,No,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,current_accent,,7514,57,current_spouse_partner_roommate_accent
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,exposure_spanish,4157,[],choice-response,Sometimes,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,exposure_spanish,,4160,58,exposure_spanish
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,False,click,exposure_spanish_accent,4502,[],choice-response,Sometimes,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,exposure_spanish_accent,,4504,59,exposure_spanish_accent
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,most_frequent_accent,13148,,text-response,Typical American or American Southern,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,most_frequent_accent,,13151,,most_frequent_accent
Questionnaire,5,eligible,69015814f335d88cf423df62,default,1,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,,keypress,additional_language_experience,23157,,text-response,"I lived in Japan for 1 year, I was raised with a live-in housekeeper who is from Mexico.",690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,additional_language_experience,,23159,,additional_language_experience
Questionnaire,5,eligible,69015814f335d88cf423df62,default,2,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,True,keypress,confirmationCode,7053,CFWCW18M,text-response,CFWCW18M,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,confirmationCode,,7054,,prolific_confirmation_code
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,653.0768070220947,True,click,Continue,1113,['Continue'],choice-response,Continue,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,End_Study,,1115,60,Study_End
Welcome,1,eligible,69015814f335d88cf423df62,default,0,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,955.2531638145447,True,click,Continue,15548,['Continue'],choice-response,Continue,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Welcome_1_1,,15652,1,Welcome
Welcome,1,eligible,69015814f335d88cf423df62,default,0,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,955.2531638145447,True,click,Continue,8424,['Continue'],choice-response,Continue,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Welcome_1_2,,8426,2,Welcome
Welcome,1,eligible,69015814f335d88cf423df62,default,0,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,955.2531638145447,,keypress,Prolific_ID,138039,,text-response,656106209a18e3a528c2a761,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,Prolific_ID_request,,138142,3,Prolific_ID
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,955.2531638145447,,keypress,Press_C_to_Continue_1,3678,,keypress-response,c,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,headphoneCheckIntro,headphone_check_intro,3752,4,Headphone_check
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,955.2531638145447,,keypress,Press_C_to_Continue_1,3289,,keypress-response,c,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,headphoneVolume,volumeZero,3289,5,Headphone_volume
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,955.2531638145447,,keypress,Press_C_to_Continue_1,25962,,keypress-response,c,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,volumeAdjusted|playSound|volumeAdjustPressC,volumeAdjusted|HugginsPitch_calibration.flac|volumeAdjustPressC,25965,6,adjust_volume
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,82557df3b7f097afc7081da826b2ac7ea94096314f4d908d20326916041c009f,955.2531638145447,,keypress,Press_C_to_Continue_1,6298,,keypress-response,c,690bb5cd147e9e264e7ae58a,2025-11-05 15:38:37-05:00,headphoneIns1,headphoneIns1,6300,7,headphone_instruction_1
